69:32:00;101
69:36:00;101
69:38:00;101
69:41:00;101
69:44:00;101
69:46:00;101
69:49:00;101
69:52:00;101
69:55:00;101
70:00:00;101
70:02:00;101
70:05:00;101
70:07:00;101
70:10:00;101
70:12:00;101
70:16:00;101
70:19:00;101
70:21:00;101
70:23:00;101
70:25:00;101
70:28:00;101
70:30:00;101
70:33:00;101
70:37:00;101
70:39:00;101
70:42:00;101
70:45:00;101
70:47:00;101
70:49:00;101
70:52:00;101
70:54:00;101
70:57:00;101
71:00:00;101
71:03:00;101
71:06:00;101
71:07:00;101
71:10:00;101
71:14:00;101
71:16:00;101
71:19:00;101
71:22:00;101
71:24:00;101
71:26:00;101
71:30:00;101
71:33:00;101
71:36:00;101
71:38:00;101
71:41:00;101
71:43:00;101
71:46:00;101
71:48:00;101
71:52:00;101
71:54:00;101
71:57:00;101
72:01:00;101
72:03:00;101
72:06:00;101
72:08:00;101
72:11:00;101
72:13:00;101
72:15:00;101
72:18:00;101
72:21:00;101
72:23:00;101
72:26:00;101
72:29:00;101
72:32:00;101
72:34:00;101
72:38:00;101
72:40:00;101
72:42:00;101
72:45:00;101
72:48:00;101
72:51:00;101
72:53:00;101
72:55:00;101
72:59:00;101
73:01:00;101
73:04:00;101
73:07:00;101
73:09:00;101
73:11:00;101
73:14:00;101
73:16:00;101
73:19:00;101
73:22:00;101
73:24:00;101
73:28:00;101
73:31:00;101
73:34:00;101
73:37:00;101
73:39:00;101
73:42:00;101
73:44:00;101
73:46:00;101
73:49:00;101
73:51:00;101
73:55:00;101
73:57:00;101
73:59:00;101
74:02:00;101
74:04:00;101
74:06:00;101
74:10:00;101
74:14:00;101
74:16:00;101
74:20:00;101
74:23:00;101
74:25:00;101
74:27:00;101
74:31:00;101
74:34:00;101
74:37:00;101
74:39:00;101
74:42:00;101
74:44:00;101
74:47:00;101
74:50:00;101
74:52:00;101
74:55:00;101
74:57:00;101
75:00:00;101
75:02:00;101
75:05:00;101
75:08:00;101
75:10:00;101
75:13:00;101
75:16:00;101
75:19:00;101
75:22:00;101
75:24:00;101
75:27:00;101
75:29:00;101
75:32:00;101
75:34:00;101
75:37:00;101
75:39:00;101
75:43:00;101
75:45:00;101
75:47:00;101
75:49:00;101
75:52:00;101
75:54:00;101
75:56:00;101
75:59:00;101
76:01:00;101
76:03:00;101
76:05:00;101
76:08:00;101
76:10:00;101
76:12:00;101
76:15:00;101
76:17:00;101
76:19:00;101
76:21:00;101
76:24:00;101
76:27:00;101
76:30:00;101
76:33:00;101
76:36:00;101
76:39:00;101
76:42:00;101
76:45:00;101
76:47:00;101
76:50:00;101
76:53:00;101
76:56:00;101
76:59:00;101
77:03:00;101
77:04:00;101
77:07:00;101
77:09:00;98
77:11:00;98
77:14:00;98
77:16:00;95
77:19:00;95
77:21:00;92
77:24:00;92
77:27:00;92
77:30:00;89
77:32:00;89
77:35:00;86
77:37:00;86
77:39:00;86
77:42:00;83
77:45:00;83
77:47:00;83
77:50:00;80
77:53:00;80
77:55:00;80
77:57:00;77
77:59:00;77
78:02:00;77
78:05:00;74
78:08:00;74
78:10:00;71
78:12:00;71
78:17:00;68
78:20:00;68
78:24:00;65
78:27:00;65
78:32:00;62
78:37:00;62
78:40:00;59
78:42:00;59
78:44:00;59
78:47:00;56
78:51:00;56
78:55:00;53
78:57:00;53
79:00:00;50
79:02:00;50
79:04:00;50
79:06:00;47
79:08:00;47
79:11:00;47
79:14:00;47
79:16:00;44
79:20:00;44
79:23:00;41
79:25:00;41
79:28:00;38
79:32:00;38
79:34:00;38
79:36:00;35
79:40:00;35
79:42:00;32
79:45:00;32
79:48:00;29
79:51:00;29
79:56:00;26
80:00:00;25
80:04:00;25
80:08:00;25
80:11:00;25
80:17:00;25
80:22:00;25
80:26:00;25
80:31:00;25
80:34:00;25
80:37:00;25
80:39:00;25
80:44:00;25
80:47:00;25
80:50:00;25
80:53:00;25
80:58:00;25
81:02:00;25
81:04:00;25
81:07:00;25
81:09:00;25
81:12:00;25
81:16:00;25
81:20:00;25
81:23:00;25
81:27:00;25
81:30:00;25
81:33:00;25
81:59:00;25
82:02:00;25
82:06:00;25
82:11:00;25
82:15:00;25
82:20:00;25
82:27:00;25
82:31:00;25
82:37:00;25
82:41:00;25
82:46:00;25
82:51:00;25
82:55:00;25
